particle#, xPos, yPos
6112.0, 143.29, 225.01
6112.0, 143.42, 224.71
6112.0, 143.01, 224.91
6112.0, 143.2, 224.92
6112.0, 143.35, 224.89
6112.0, 143.07, 224.79
6112.0, 143.48, 224.68
6112.0, 143.49, 224.71
6112.0, 143.18, 224.75
6112.0, 143.17, 224.77
6112.0, 142.97, 224.44
6113.0, 86.733, 44.86
6113.0, 87.701, 45.6
6113.0, 87.624, 46.06
6113.0, 87.935, 46.512
6113.0, 87.337, 46.206
6113.0, 87.732, 46.319
6113.0, 88.173, 46.236
6114.0, 213.98, 233.6
6114.0, 213.74, 233.33
6114.0, 214.04, 232.81
6114.0, 213.53, 232.24
6114.0, 214.71, 231.38
6114.0, 214.75, 230.67
6114.0, 215.31, 230.09
6114.0, 215.68, 230.53
6114.0, 215.72, 230.26
6114.0, 215.86, 230.02
6114.0, 215.02, 230.6
6114.0, 215.49, 230.68
6114.0, 216.0, 230.08
6114.0, 215.86, 230.52
6114.0, 215.45, 230.34
6114.0, 215.67, 230.12
6115.0, 150.92, 52.516
6115.0, 150.76, 53.167
6115.0, 151.6, 53.783
6115.0, 150.13, 52.162
6115.0, 149.92, 51.216
6116.0, 169.38, 12.146
6116.0, 169.62, 11.677
6116.0, 170.06, 11.772
6116.0, 169.92, 11.899
6116.0, 169.87, 11.866
6116.0, 169.26, 11.865
6116.0, 169.34, 11.793
6116.0, 169.98, 11.576
6116.0, 170.0, 11.581
6116.0, 169.6, 11.665
6116.0, 169.56, 11.309
6116.0, 169.53, 11.789
6116.0, 170.18, 12.006
6116.0, 169.68, 11.784
6116.0, 169.35, 11.738
6116.0, 169.82, 11.716
6116.0, 169.8, 11.528
6116.0, 169.37, 11.797
6116.0, 169.92, 12.112
6116.0, 169.76, 12.203
6116.0, 169.64, 12.015
6116.0, 169.76, 11.946
6116.0, 170.19, 12.088
6116.0, 170.26, 11.775
6116.0, 170.37, 12.116
6116.0, 170.06, 11.782
6116.0, 169.72, 11.861
6116.0, 169.8, 11.61
6116.0, 169.24, 11.052
6116.0, 169.77, 12.091
6116.0, 169.56, 11.831
6116.0, 169.49, 11.662
6116.0, 169.47, 11.65
6116.0, 169.18, 12.06
6116.0, 169.26, 11.805
6116.0, 168.67, 11.944
6116.0, 169.22, 12.223
6116.0, 169.44, 11.917
6116.0, 169.21, 11.146
6116.0, 169.0, 11.521
6116.0, 168.6, 11.232
6116.0, 169.31, 11.721
6116.0, 169.86, 11.935
6116.0, 169.44, 11.899
6116.0, 169.67, 11.739
6116.0, 169.71, 11.819
6116.0, 169.69, 11.396
6116.0, 169.93, 11.717
6116.0, 170.48, 11.959
6116.0, 170.52, 11.689
6116.0, 170.75, 11.837
6116.0, 170.5, 11.945
6116.0, 170.1, 11.753
6116.0, 169.9, 11.622
6116.0, 170.21, 11.882
6116.0, 169.83, 11.691
6116.0, 169.6, 11.34
6116.0, 169.37, 11.623
6116.0, 168.98, 12.068
6116.0, 169.16, 11.767
6116.0, 169.24, 11.848
6116.0, 169.4, 11.955
6116.0, 169.42, 11.898
6116.0, 169.39, 12.017
6116.0, 169.24, 11.868
6116.0, 169.29, 12.027
6116.0, 168.82, 11.509
6116.0, 168.12, 11.506
6116.0, 168.14, 11.551
6116.0, 168.17, 11.692
6116.0, 168.6, 11.738
6116.0, 167.88, 11.459
6116.0, 168.16, 11.578
6116.0, 168.01, 11.187
6116.0, 167.82, 11.349
6116.0, 167.64, 10.972
6116.0, 167.35, 10.617
6116.0, 167.48, 10.937
6116.0, 167.24, 11.11
6116.0, 167.89, 11.588
6116.0, 168.07, 11.315
6116.0, 168.09, 11.543
6116.0, 168.74, 11.605
6116.0, 168.64, 11.802
6116.0, 168.64, 11.656
6116.0, 168.68, 11.647
6116.0, 168.67, 11.959
6116.0, 168.54, 11.726
6116.0, 168.84, 11.496
6116.0, 168.93, 11.496
6116.0, 168.48, 11.513
6116.0, 168.4, 11.404
6116.0, 169.4, 12.172
6116.0, 169.86, 12.049
6116.0, 170.0, 11.878
6116.0, 169.62, 12.088
6116.0, 169.65, 12.039
6116.0, 169.94, 11.866
6116.0, 169.8, 12.176
6116.0, 169.93, 12.312
6116.0, 169.98, 12.419
6116.0, 169.44, 12.207
6116.0, 169.17, 12.072
6116.0, 169.61, 12.157
6116.0, 169.21, 12.062
6116.0, 169.88, 12.424
6116.0, 169.89, 12.212
6116.0, 169.71, 12.496
6116.0, 169.85, 12.582
6116.0, 169.55, 12.313
6116.0, 169.58, 12.041
6116.0, 169.73, 12.391
6116.0, 169.8, 12.45
6116.0, 170.18, 12.199
6116.0, 169.25, 11.777
6116.0, 169.29, 12.263
6116.0, 169.95, 12.442
6117.0, 141.7, 166.51
6117.0, 141.61, 166.46
6117.0, 141.48, 166.14
6117.0, 141.73, 166.26
6117.0, 141.87, 166.08
6117.0, 142.08, 165.93
6117.0, 141.27, 165.95
6117.0, 141.7, 166.02
6117.0, 141.76, 165.98
6117.0, 141.52, 166.1
6117.0, 141.81, 166.21
6117.0, 141.75, 166.15
6117.0, 141.61, 166.01
6117.0, 141.5, 165.79
6117.0, 141.73, 165.78
6117.0, 141.38, 165.94
6117.0, 141.67, 165.75
6117.0, 141.62, 166.11
6117.0, 141.42, 165.87
6117.0, 141.16, 165.87
6117.0, 141.52, 166.21
6117.0, 141.75, 165.61
6117.0, 141.63, 166.01
6118.0, 214.3, 175.03
6118.0, 214.4, 175.13
6118.0, 214.7, 174.62
6118.0, 214.65, 175.31
6118.0, 214.49, 175.53
6118.0, 214.42, 176.14
6118.0, 214.47, 175.32
6119.0, 200.76, 222.92
6119.0, 200.93, 223.44
6119.0, 200.73, 223.15
6119.0, 200.62, 222.91
6119.0, 201.59, 223.28
6119.0, 201.06, 223.08
6120.0, 89.073, 45.142
6120.0, 88.839, 43.925
6120.0, 88.47, 44.203
6120.0, 87.379, 42.92
6120.0, 87.163, 42.353
6120.0, 87.626, 43.049
6120.0, 87.363, 43.799
6121.0, 196.21, 187.17
6121.0, 196.01, 187.29
6121.0, 195.76, 187.1
6121.0, 196.18, 186.64
6121.0, 196.15, 186.18
6121.0, 196.63, 186.3
6121.0, 196.17, 185.96
6121.0, 196.44, 186.8
6121.0, 196.1, 186.94
6121.0, 196.27, 186.67
6121.0, 195.71, 186.89
6121.0, 196.29, 186.98
6121.0, 195.98, 186.84
6121.0, 195.99, 187.1
6121.0, 196.2, 186.62
6121.0, 196.49, 186.94
6121.0, 196.15, 187.16
6121.0, 196.01, 187.35
6121.0, 195.8, 187.05
6121.0, 195.73, 187.43
6121.0, 196.01, 187.53
6121.0, 195.77, 187.69
6121.0, 195.64, 187.14
6121.0, 196.16, 186.91
6121.0, 196.49, 187.25
6121.0, 196.4, 187.1
6121.0, 196.18, 187.0
6122.0, 214.4, 176.17
6122.0, 214.71, 177.07
6122.0, 213.99, 177.39
6122.0, 213.94, 178.08
6122.0, 214.59, 177.53
6123.0, 122.42, 120.78
6123.0, 122.47, 120.33
6123.0, 122.84, 120.29
6123.0, 122.38, 120.62
6123.0, 122.41, 120.46
6124.0, 201.45, 223.33
6124.0, 201.43, 222.89
6124.0, 200.88, 222.79
6124.0, 200.28, 222.51
6124.0, 200.1, 223.33
6124.0, 200.93, 223.94
6124.0, 201.05, 223.84
6124.0, 201.19, 223.61
6124.0, 200.97, 223.0
6125.0, 154.97, 8.9594
6125.0, 155.09, 9.4554
6125.0, 154.86, 9.9419
6125.0, 154.32, 10.117
6125.0, 154.74, 10.177
6125.0, 154.22, 9.7986
6125.0, 154.47, 9.2575
6125.0, 154.37, 9.0423
6125.0, 154.79, 8.9165
6125.0, 154.6, 8.9952
6125.0, 154.71, 8.571
6126.0, 87.53, 43.77
6126.0, 87.188, 43.902
6126.0, 86.944, 43.518
6126.0, 88.713, 44.572
6126.0, 88.768, 44.36
6126.0, 88.397, 43.591
6126.0, 88.413, 43.181
6126.0, 87.569, 42.918
6126.0, 87.184, 43.028
6126.0, 87.891, 41.745
6126.0, 87.739, 42.186
6126.0, 86.558, 42.803
6126.0, 85.342, 44.189
6126.0, 83.92, 44.686
6127.0, 215.87, 231.25
6127.0, 214.52, 232.53
6127.0, 214.15, 233.3
6127.0, 215.1, 232.73
6127.0, 214.62, 233.35
6127.0, 215.06, 234.24
6127.0, 214.72, 234.3
6128.0, 65.706, 200.8
6128.0, 66.183, 200.72
6128.0, 66.99, 200.75
6128.0, 66.27, 199.9
6128.0, 67.196, 198.77
6128.0, 67.59, 198.46
6129.0, 67.354, 137.67
6129.0, 67.949, 137.65
6129.0, 68.607, 138.49
6129.0, 68.995, 137.71
6129.0, 69.4, 138.12
6129.0, 68.998, 138.68
6129.0, 69.223, 138.97
6129.0, 69.788, 137.7
6129.0, 69.917, 136.52
6129.0, 70.141, 137.43
6129.0, 69.204, 136.51
6130.0, 106.38, 134.25
6130.0, 106.57, 132.8
6130.0, 105.64, 133.62
6130.0, 105.66, 135.44
6130.0, 106.36, 135.29
6131.0, 221.61, 65.185
6131.0, 221.48, 65.447
6131.0, 221.05, 65.389
6131.0, 221.46, 65.423
6131.0, 220.7, 65.218
6132.0, 68.476, 197.26
6132.0, 67.89, 197.47
6132.0, 67.523, 198.26
6132.0, 66.602, 198.24
6132.0, 66.708, 198.31
6132.0, 67.242, 198.23
6132.0, 66.179, 197.54
6132.0, 65.732, 197.43
6132.0, 65.849, 197.99
6132.0, 65.955, 197.49
6132.0, 66.316, 196.99
6132.0, 66.062, 196.93
6132.0, 65.655, 197.15
6132.0, 65.602, 196.85
6132.0, 64.817, 196.52
6133.0, 213.48, 233.89
6133.0, 213.25, 233.65
6133.0, 212.76, 233.85
6133.0, 213.63, 233.89
6133.0, 213.76, 233.89
6133.0, 213.37, 233.94
6133.0, 213.7, 234.93
6133.0, 214.09, 234.95
6133.0, 214.31, 235.17
6133.0, 214.24, 235.69
6133.0, 214.14, 235.08
6134.0, 118.79, 99.072
6134.0, 119.41, 98.897
6134.0, 119.14, 98.539
6134.0, 118.51, 98.766
6134.0, 118.73, 99.034
6134.0, 118.57, 98.938
6134.0, 118.51, 98.58
6134.0, 119.01, 98.609
6134.0, 118.59, 98.931
6134.0, 118.33, 98.735
6134.0, 118.62, 98.549
6134.0, 118.77, 98.721
6134.0, 118.24, 98.456
6134.0, 118.51, 98.616
6135.0, 154.71, 7.8169
6135.0, 154.49, 8.6026
6135.0, 154.72, 8.2781
6135.0, 154.54, 8.3391
6135.0, 154.46, 8.3318
6136.0, 221.45, 65.595
6136.0, 221.53, 65.441
6136.0, 221.8, 65.365
6136.0, 222.21, 65.365
6136.0, 222.14, 65.059
6136.0, 222.01, 65.791
6136.0, 222.03, 65.474
6136.0, 222.51, 65.085
6136.0, 222.17, 65.183
6136.0, 222.14, 65.305
6136.0, 221.59, 64.646
6136.0, 222.47, 64.233
6136.0, 221.98, 65.057
6136.0, 221.46, 65.351
6136.0, 220.97, 64.833
6136.0, 221.14, 65.044
6136.0, 220.35, 64.926
6136.0, 221.49, 65.323
6136.0, 221.48, 65.137
6136.0, 220.32, 65.117
6136.0, 220.61, 65.047
6136.0, 220.79, 65.089
6136.0, 220.89, 65.183
6136.0, 221.46, 65.403
6136.0, 221.06, 65.089
6136.0, 220.96, 65.576
6136.0, 221.49, 65.621
6136.0, 221.17, 65.748
6136.0, 221.17, 65.681
6136.0, 222.22, 65.434
6136.0, 221.92, 65.388
6136.0, 221.7, 66.097
6136.0, 221.78, 65.994
6136.0, 221.84, 65.883
6136.0, 221.49, 66.004
6136.0, 221.29, 66.225
6136.0, 221.27, 66.198
6136.0, 221.69, 66.232
6136.0, 221.35, 65.788
6136.0, 221.36, 66.349
6136.0, 221.52, 66.04
6136.0, 220.99, 65.328
6136.0, 221.31, 66.287
6136.0, 222.08, 65.899
6136.0, 221.77, 66.015
6136.0, 221.85, 65.439
6136.0, 221.34, 65.452
6136.0, 220.91, 65.853
6136.0, 221.42, 65.764
6136.0, 221.52, 65.775
6136.0, 221.3, 65.661
6136.0, 221.42, 64.949
6136.0, 221.42, 64.991
6136.0, 221.07, 65.358
6136.0, 222.03, 65.232
6136.0, 221.95, 65.603
6136.0, 222.02, 65.253
6136.0, 221.75, 65.237
6136.0, 222.21, 65.678
6136.0, 221.71, 65.502
6136.0, 222.07, 65.036
6136.0, 222.08, 65.207
6136.0, 221.79, 65.653
6136.0, 221.96, 65.806
6136.0, 222.13, 65.762
6136.0, 222.1, 65.159
6136.0, 221.21, 65.188
6136.0, 221.98, 65.147
6136.0, 221.45, 65.464
6136.0, 221.21, 65.71
6136.0, 221.12, 65.387
6136.0, 221.18, 65.64
6136.0, 221.63, 65.59
6136.0, 221.99, 64.781
6136.0, 221.82, 65.551
6136.0, 221.68, 65.261
6136.0, 221.74, 65.394
6136.0, 222.08, 65.199
6136.0, 221.82, 65.219
6136.0, 222.04, 65.858
6136.0, 222.01, 65.618
6136.0, 221.94, 65.279
6136.0, 222.11, 65.157
6136.0, 222.55, 65.385
6136.0, 222.49, 65.32
6136.0, 222.24, 65.517
6136.0, 221.8, 65.115
6136.0, 221.19, 65.25
6136.0, 221.59, 65.312
6136.0, 221.87, 65.544
6136.0, 222.02, 64.989
6136.0, 221.82, 64.918
6136.0, 221.53, 65.102
6136.0, 221.81, 65.346
6136.0, 221.87, 65.324
6136.0, 221.43, 65.566
6136.0, 221.2, 65.992
6136.0, 221.39, 65.475
6137.0, 214.64, 172.45
6137.0, 214.26, 172.3
6137.0, 214.51, 172.35
6137.0, 213.42, 172.43
6137.0, 212.58, 172.24
6137.0, 212.56, 171.86
6137.0, 213.5, 171.1
6137.0, 213.25, 170.98
6137.0, 212.73, 170.18
6137.0, 212.17, 171.01
6137.0, 212.55, 170.95
6137.0, 212.75, 169.96
6137.0, 213.58, 170.64
6137.0, 213.18, 170.25
6137.0, 212.73, 169.53
6137.0, 213.24, 169.66
6137.0, 212.45, 170.25
6137.0, 212.94, 169.77
6138.0, 200.73, 223.56
6138.0, 201.41, 223.52
6138.0, 200.78, 223.53
6138.0, 200.77, 223.12
6138.0, 200.05, 222.95
6138.0, 200.83, 223.33
6139.0, 142.95, 224.95
6139.0, 143.47, 225.02
6139.0, 143.15, 224.77
6139.0, 143.34, 224.72
6139.0, 143.39, 224.95
6139.0, 142.97, 224.92
6139.0, 143.23, 224.9
6139.0, 143.12, 224.57
6139.0, 143.19, 224.84
6139.0, 143.77, 224.69
6139.0, 143.27, 225.08
6139.0, 143.33, 224.78
6139.0, 143.15, 224.81
6139.0, 143.25, 224.67
6139.0, 142.48, 224.58
6139.0, 142.92, 225.49
6139.0, 143.07, 225.33
6139.0, 143.04, 225.32
6140.0, 79.668, 96.577
6140.0, 79.241, 97.098
6140.0, 79.013, 97.742
6140.0, 79.232, 97.563
6140.0, 79.339, 97.488
6140.0, 79.469, 97.152
6140.0, 79.231, 97.105
6140.0, 79.679, 96.327
6140.0, 79.186, 96.964
6140.0, 78.852, 96.445
6140.0, 78.993, 96.254
6140.0, 78.675, 96.26
6140.0, 79.136, 97.33
6140.0, 78.987, 97.267
6141.0, 141.68, 165.93
6141.0, 141.6, 166.19
6141.0, 141.4, 165.88
6141.0, 141.87, 166.05
6141.0, 141.8, 165.76
6141.0, 142.0, 166.35
6141.0, 141.91, 166.2
6141.0, 141.49, 165.71
6141.0, 141.1, 165.78
6141.0, 141.38, 165.95
6141.0, 141.56, 166.62
6141.0, 141.48, 166.15
6141.0, 141.94, 166.4
6141.0, 142.68, 165.81
6141.0, 143.04, 165.72
6141.0, 143.09, 165.04
6142.0, 122.58, 20.484
6142.0, 124.35, 21.318
6142.0, 123.86, 21.246
6142.0, 123.76, 21.318
6142.0, 123.16, 21.22
6142.0, 123.3, 20.991
6142.0, 122.99, 20.643
6142.0, 123.59, 21.406
6142.0, 123.39, 20.955
6142.0, 123.38, 20.984
6142.0, 122.95, 21.221
6142.0, 123.58, 21.429
6142.0, 123.92, 21.622
6142.0, 123.37, 21.594
6142.0, 124.21, 20.94
6142.0, 124.16, 21.251
6142.0, 123.76, 21.469
6142.0, 123.47, 22.337
6142.0, 123.7, 21.787
6142.0, 124.25, 21.872
6142.0, 123.95, 21.575
6142.0, 123.29, 21.512
6142.0, 123.37, 21.933
6142.0, 123.37, 21.913
6142.0, 123.48, 21.531
6142.0, 124.06, 21.914
6143.0, 188.86, 91.748
6143.0, 189.44, 91.419
6143.0, 188.6, 91.487
6143.0, 188.68, 90.804
6143.0, 188.82, 91.44
6143.0, 188.99, 90.587
6143.0, 189.31, 90.897
6143.0, 189.75, 90.929
6143.0, 187.74, 91.186
6144.0, 212.76, 235.92
6144.0, 212.54, 236.42
6144.0, 212.49, 236.05
6144.0, 212.56, 236.25
6144.0, 212.92, 236.7
6144.0, 212.93, 237.02
6145.0, 200.43, 223.76
6145.0, 200.21, 223.29
6145.0, 200.16, 223.42
6145.0, 200.96, 223.47
6145.0, 200.58, 223.78
6145.0, 200.94, 223.66
6145.0, 200.77, 223.55
6145.0, 201.37, 224.03
6145.0, 201.12, 223.94
6145.0, 201.21, 223.97
6145.0, 201.64, 223.78
6145.0, 201.55, 223.93
6145.0, 200.92, 223.95
6145.0, 200.92, 223.4
6145.0, 200.65, 223.69
6145.0, 201.31, 223.38
6145.0, 200.58, 223.49
6145.0, 200.9, 223.5
6145.0, 200.85, 223.34
6145.0, 201.11, 223.87
6145.0, 201.0, 223.51
6145.0, 200.84, 223.53
6145.0, 201.23, 223.22
6146.0, 123.4, 120.95
6146.0, 123.54, 121.53
6146.0, 123.11, 120.48
6146.0, 122.3, 121.47
6146.0, 122.66, 121.12
6146.0, 123.01, 119.99
6147.0, 63.64, 197.2
6147.0, 63.351, 198.33
6147.0, 64.077, 197.89
6147.0, 64.046, 198.29
6147.0, 64.793, 198.38
6148.0, 118.56, 98.785
6148.0, 118.95, 98.662
6148.0, 118.15, 98.863
6148.0, 118.39, 98.73
6148.0, 117.82, 99.077
6148.0, 118.56, 98.91
6148.0, 117.98, 98.472
6148.0, 118.49, 98.431
6148.0, 118.41, 98.382
6148.0, 118.48, 98.075
6148.0, 118.1, 98.53
6148.0, 117.95, 98.052
6148.0, 118.44, 98.121
6148.0, 118.46, 98.272
6148.0, 118.92, 97.982
6149.0, 198.98, 193.53
6149.0, 197.99, 192.59
6149.0, 196.73, 191.92
6149.0, 196.75, 192.53
6149.0, 196.92, 193.75
6150.0, 197.51, 242.24
6150.0, 196.84, 241.17
6150.0, 197.12, 241.16
6150.0, 196.8, 241.08
6150.0, 196.94, 240.68
6150.0, 196.86, 241.15
6150.0, 197.66, 241.06
6150.0, 197.86, 241.07
6150.0, 196.53, 241.31
6150.0, 196.2, 241.08
6150.0, 196.61, 242.21
6151.0, 122.61, 154.38
6151.0, 123.19, 153.33
6151.0, 123.53, 154.27
6151.0, 122.07, 153.85
6151.0, 121.88, 153.54
6151.0, 121.03, 155.03
6152.0, 211.98, 236.24
6152.0, 212.12, 235.99
6152.0, 212.71, 236.31
6152.0, 212.51, 236.66
6152.0, 211.34, 235.73
6152.0, 210.95, 236.39
6152.0, 210.99, 237.16
6152.0, 211.23, 237.28
6152.0, 211.64, 237.3
6152.0, 211.59, 237.33
6152.0, 211.12, 238.66
6152.0, 211.16, 237.97
6152.0, 210.75, 237.66
6152.0, 211.45, 238.2
6152.0, 210.6, 237.99
6152.0, 210.0, 238.9
6152.0, 209.34, 239.14
6152.0, 210.32, 240.1
6152.0, 210.69, 239.74
6152.0, 211.23, 239.22
6152.0, 210.73, 239.21
6152.0, 210.67, 239.71
6152.0, 210.19, 239.06
6152.0, 209.14, 238.99
6152.0, 208.61, 240.01
6152.0, 209.03, 241.08
6152.0, 208.64, 241.27
6152.0, 207.67, 240.0
6152.0, 207.93, 239.73
6152.0, 207.62, 239.52
6152.0, 208.3, 240.17
6152.0, 207.81, 240.41
6152.0, 207.9, 241.08
6152.0, 206.86, 241.99
6152.0, 207.2, 240.83
6152.0, 208.58, 240.95
6152.0, 208.36, 241.94
6152.0, 208.03, 242.46
6152.0, 208.32, 242.61
6153.0, 154.3, 121.16
6153.0, 153.92, 121.33
6153.0, 153.83, 121.28
6153.0, 153.83, 121.58
6153.0, 153.79, 121.51
6153.0, 154.16, 121.27
6153.0, 153.69, 121.45
6153.0, 154.21, 121.33
6153.0, 154.04, 121.22
6153.0, 153.92, 121.38
6153.0, 154.01, 121.28
6153.0, 153.96, 121.36
6153.0, 154.07, 121.26
6153.0, 154.02, 121.58
6153.0, 154.17, 121.26
6153.0, 153.83, 121.26
6153.0, 153.94, 121.33
6153.0, 153.95, 121.16
6153.0, 153.95, 121.25
6153.0, 154.09, 121.24
6153.0, 153.92, 121.3
6153.0, 153.84, 121.3
6153.0, 153.86, 121.26
6153.0, 153.84, 121.36
6153.0, 153.93, 121.3
6153.0, 154.05, 121.41
6153.0, 153.98, 121.49
6153.0, 153.89, 121.4
6153.0, 153.93, 121.43
6153.0, 154.05, 121.3
6153.0, 153.91, 121.38
6153.0, 153.8, 121.4
6153.0, 153.78, 121.5
6153.0, 153.92, 121.44
6153.0, 153.84, 121.54
6153.0, 153.88, 121.53
6153.0, 153.7, 121.49
6153.0, 153.59, 121.57
6153.0, 153.77, 121.44
6153.0, 153.71, 121.45
6153.0, 153.49, 121.34
6153.0, 153.66, 121.26
6153.0, 153.46, 121.26
6153.0, 153.74, 121.47
6153.0, 153.6, 121.43
6153.0, 153.68, 121.41
6153.0, 153.7, 121.47
6153.0, 153.8, 121.61
6153.0, 153.77, 121.29
6153.0, 153.78, 121.28
6153.0, 153.74, 121.45
6153.0, 153.71, 121.42
6153.0, 153.64, 121.46
6153.0, 153.7, 121.26
6153.0, 153.58, 121.58
6153.0, 153.47, 121.27
6153.0, 153.64, 121.43
6153.0, 153.53, 121.49
6153.0, 153.58, 121.37
6153.0, 153.58, 121.37
6153.0, 153.6, 121.33
6153.0, 153.61, 121.23
6153.0, 153.54, 121.28
6153.0, 153.55, 121.39
6153.0, 153.61, 121.34
6153.0, 153.56, 121.18
6153.0, 153.48, 121.34
6153.0, 153.61, 121.27
6153.0, 153.73, 121.29
6153.0, 153.56, 121.28
6153.0, 153.61, 121.21
6153.0, 153.5, 121.22
6153.0, 153.68, 121.39
6153.0, 153.76, 121.47
6153.0, 153.61, 121.5
6153.0, 153.6, 121.33
6153.0, 153.62, 121.67
6153.0, 153.71, 121.4
6153.0, 153.66, 121.5
6153.0, 153.56, 121.42
6153.0, 153.86, 121.66
6153.0, 153.53, 121.42
6153.0, 153.59, 121.26
6153.0, 153.64, 121.27
6153.0, 153.43, 121.31
6153.0, 153.64, 121.73
6153.0, 153.52, 121.82
6153.0, 153.65, 121.83
6153.0, 153.57, 121.43
6153.0, 153.58, 121.21
6153.0, 153.61, 121.25
6153.0, 153.69, 121.18
6153.0, 153.63, 120.92
6153.0, 153.61, 120.93
6153.0, 153.17, 120.96
6153.0, 153.4, 121.63
6153.0, 153.78, 121.54
6153.0, 152.12, 121.36
6153.0, 152.05, 121.03
6153.0, 152.42, 120.5
6153.0, 152.43, 120.12
6153.0, 152.11, 120.19
6153.0, 151.21, 119.99
6153.0, 151.31, 119.76
6153.0, 151.34, 119.75
6153.0, 151.5, 119.95
6153.0, 151.95, 120.35
6153.0, 151.99, 120.82
6153.0, 152.59, 120.76
6153.0, 152.46, 120.39
6153.0, 152.02, 120.59
6154.0, 196.6, 186.68
6154.0, 196.11, 186.34
6154.0, 195.94, 186.72
6154.0, 196.2, 186.26
6154.0, 196.02, 185.56
6154.0, 196.0, 187.38
6155.0, 161.46, 239.49
6155.0, 161.14, 239.08
6155.0, 161.3, 239.23
6155.0, 161.37, 239.24
6155.0, 161.45, 239.59
6156.0, 191.2, 171.25
6156.0, 191.48, 171.75
6156.0, 191.08, 171.4
6156.0, 190.7, 171.41
6156.0, 191.36, 170.88
6156.0, 191.36, 171.36
6156.0, 191.01, 172.21
6157.0, 145.09, 170.96
6157.0, 145.49, 171.15
6157.0, 144.65, 171.18
6157.0, 144.35, 170.79
6157.0, 144.43, 169.94
6158.0, 108.02, 126.05
6158.0, 106.65, 126.28
6158.0, 107.3, 126.42
6158.0, 106.41, 126.09
6158.0, 106.7, 124.0
6159.0, 196.01, 187.81
6159.0, 196.97, 190.24
6159.0, 197.98, 191.85
6159.0, 198.22, 192.03
6159.0, 198.78, 192.24
6159.0, 198.44, 191.44
6159.0, 199.26, 191.03
6159.0, 199.11, 191.19
6159.0, 198.48, 190.47
6159.0, 198.39, 190.33
6159.0, 198.39, 190.55
6159.0, 199.03, 191.05
6159.0, 199.07, 191.25
6159.0, 198.74, 191.86
6159.0, 198.44, 192.18
6159.0, 198.11, 191.66
6159.0, 198.75, 191.09
6159.0, 198.96, 190.77
6159.0, 198.9, 190.7
6159.0, 197.97, 189.34
6159.0, 199.36, 190.06
6159.0, 200.25, 191.54
6159.0, 200.55, 192.13
6159.0, 201.62, 192.33
6159.0, 202.11, 192.29
6159.0, 202.74, 192.36
6159.0, 203.07, 193.0
6159.0, 202.94, 193.15
6159.0, 202.84, 192.36
6159.0, 202.64, 192.49
6159.0, 202.05, 192.49
6159.0, 201.54, 191.7
6159.0, 202.12, 192.62
6159.0, 202.88, 192.34
6159.0, 202.98, 192.0
6159.0, 203.34, 192.28
6159.0, 203.21, 192.41
6159.0, 203.3, 192.44
6159.0, 203.36, 192.36
6159.0, 202.99, 191.85
6159.0, 203.71, 191.49
6159.0, 204.32, 191.5
6159.0, 203.84, 191.39
6159.0, 203.19, 192.39
6159.0, 202.9, 192.41
6159.0, 203.73, 192.72
6160.0, 198.03, 15.106
6160.0, 198.22, 14.336
6160.0, 198.52, 14.589
6160.0, 198.83, 15.221
6160.0, 198.29, 14.744
6160.0, 199.07, 14.76
6160.0, 198.38, 14.085
6160.0, 198.4, 13.813
6161.0, 118.74, 98.526
6161.0, 118.74, 98.437
6161.0, 118.12, 98.535
6161.0, 118.82, 98.312
6161.0, 118.75, 98.385
6161.0, 118.67, 98.339
6162.0, 124.45, 22.222
6162.0, 124.59, 22.214
6162.0, 125.09, 22.239
6162.0, 125.09, 22.409
6162.0, 125.97, 21.548
6163.0, 161.55, 239.0
6163.0, 161.52, 239.07
6163.0, 161.39, 239.05
6163.0, 161.57, 238.91
6163.0, 161.5, 239.17
6163.0, 161.53, 239.05
6163.0, 161.5, 239.32
6163.0, 161.58, 238.97
6163.0, 161.75, 239.33
6164.0, 142.39, 225.21
6164.0, 142.96, 224.87
6164.0, 142.97, 225.05
6164.0, 142.51, 225.39
6164.0, 142.62, 225.23
6164.0, 142.64, 224.7
6165.0, 120.86, 153.75
6165.0, 122.49, 154.57
6165.0, 123.35, 154.58
6165.0, 122.56, 154.91
6165.0, 123.53, 154.56
6165.0, 123.55, 153.73
6165.0, 123.75, 153.74
6165.0, 124.11, 153.25
6165.0, 123.76, 152.33
6165.0, 124.71, 153.92
6165.0, 124.33, 152.98
6165.0, 123.99, 152.57
6165.0, 122.86, 153.21
6165.0, 123.15, 153.29
6165.0, 123.22, 152.99
6165.0, 121.79, 154.46
6165.0, 121.39, 155.45
6165.0, 121.17, 154.63
6166.0, 142.85, 169.56
6166.0, 142.15, 169.32
6166.0, 140.86, 168.94
6166.0, 140.41, 167.95
6166.0, 140.53, 168.25
6166.0, 139.57, 167.89
6166.0, 139.55, 166.83
6166.0, 140.88, 165.91
6167.0, 116.08, 12.354
6167.0, 115.89, 12.481
6167.0, 115.96, 12.946
6167.0, 116.67, 12.754
6167.0, 115.63, 13.048
6168.0, 123.19, 120.55
6168.0, 123.4, 120.2
6168.0, 123.41, 120.84
6168.0, 123.54, 121.24
6168.0, 122.89, 120.95
6168.0, 122.16, 121.02
6168.0, 121.8, 120.95
6168.0, 121.76, 120.21
6168.0, 121.22, 120.25
6169.0, 200.98, 223.14
6169.0, 201.05, 223.25
